"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-10-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-10-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-10-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-01",,,,,"0.34",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-02",,,,,"0.02",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-05",,,,,"0.07",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-06",,,,,"0.04",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-07",,,,,"0.10",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-08",,,,,"0.95",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-09",,,,,"0.02",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-11-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-01",,,,,"0.78",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-03",,,,,"0.34",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-04",,,,,"0.06",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-05",,,,,"0.15",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-06",,,,,"0.04",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-08",,,,,"0.07",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-10",,,,,"0.81",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-11",,,,,"0.54",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-12",,,,,"0.07",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-26",,,,,"0.42",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-27",,,,,"1.85",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-28",,,,,"0.02",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-29",,,,,"0.85",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-30",,,,,"1.38",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2022-12-31",,,,,"5.33",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-02",,,,,"0.43",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-03",,,,,"0.02",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-04",,,,,"1.32",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-05",,,,,"0.22",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-07",,,,,"0.34",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-08",,,,,"0.44",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-09",,,,,"1.34",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-10",,,,,"1.20",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-11",,,,,"1.14",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-13",,,,,"0.50",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-14",,,,,"1.10",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-15",,,,,"1.08",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-16",,,,,"0.63",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-18",,,,,"0.16",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-29",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-01-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-03",,,,,"0.56",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-04",,,,,"0.35",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-05",,,,,"0.22",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-10",,,,,"0.03",",,N",,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2023-02-11",,,,,"0.07",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-02-23",,,,,"0.04",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-03-04",,,,,"0.07",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-03-05",,,,,"0.01",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-03-13",,,,,"0.07",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-03-15",,,,,"0.17",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-03-28",,,,,"0.42",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-03-29",,,,,"0.04",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-04-11",,,,,"0.02",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-04-12",,,,,"0.01",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-04-15",,,,,"0.21",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-04-16",,,,,"0.70",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-04-19",,,,,"0.16",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-04-21",,,,,"0.31",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-04-22",,,,,"0.18",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-08-01",,,,,"0.01",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-09-19",,,,,"0.20",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-11-01",,,,,"0.01",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-11-02",,,,,"0.32",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-11-03",,,,,"0.01",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-11-05",,,,,"0.05",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-11-06",,,,,"0.14",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-11-07",,,,,"0.10",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-11-08",,,,,"0.77",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-11-09",,,,,"0.32",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-11-12",,,,,"0.04",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-01",,,,,"0.07",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-02",,,,,"0.94",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-04",,,,,"1.01",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-05",,,,,"0.21",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-06",,,,,"0.11",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-09",,,,,"0.15",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-10",,,,,"0.03",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-11",,,,,"1.62",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-12",,,,,"0.36",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-27",,,,,"2.41",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-28",,,,,"0.12",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-29",,,,,"0.23",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-30",,,,,"1.04",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2022-12-31",,,,,"2.91",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-01",,,,,"2.15",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-03",,,,,"0.38",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-05",,,,,"1.82",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-06",,,,,"0.49",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-08",,,,,"0.37",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-09",,,,,"2.05",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-10",,,,,"0.31",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-11",,,,,"0.56",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-12",,,,,"0.62",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-13",,,,,"0.02",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-14",,,,,"0.73",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-15",,,,,"0.79",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-01-16",,,,,"1.61",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-02-03",,,,,"0.37",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-02-05",,,,,"0.45",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-02-06",,,,,"0.20",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-02-07",,,,,"0.09",",,N",,,,,,,,,,,,
"US1CAAL0006","OAKLAND 4.4 NNW, CA US","37.831944","-122.250278","58.2","2023-02-11",,,,,"0.04",",,N",,,,,,,,,,,,
"US1CAMR0025","SAN ANSELMO 2.0 NNW, CA US","38.009588","-122.580088","62.2","2022-02-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CAMR0025","SAN ANSELMO 2.0 NNW, CA US","38.009588","-122.580088","62.2","2022-02-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CAMR0025","SAN ANSELMO 2.0 NNW, CA US","38.009588","-122.580088","62.2","2022-02-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CAMR0025","SAN ANSELMO 2.0 NNW, CA US","38.009588","-122.580088","62.2","2022-02-22",,,,,"0.11",",,N",,,,,,,,,,,,
"US1CAMR0025","SAN ANSELMO 2.0 NNW, CA US","38.009588","-122.580088","62.2","2022-02-23",,,,,"0.04",",,N",,,,,,,,,,,,
"US1CAMR0025","SAN ANSELMO 2.0 NNW, CA US","38.009588","-122.580088","62.2","2022-02-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CAMR0025","SAN ANSELMO 2.0 NNW, CA US","38.009588","-122.580088","62.2","2022-02-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CAMR0025","SAN ANSELMO 2.0 NNW, CA US","38.009588","-122.580088","62.2","2022-02-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1CAMR0025","SAN ANSELMO 2.0 NNW, CA US","38.009588","-122.580088","62.2","2022-02-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
